source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
hacom,hp,hp probook 440 g10,intel core i5-1335u,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd(1920 x 1080) 250nits 45% ntsc",250,n/a,n/a,n/a,windows,12,20299000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g10,intel core i5-1335u,n/a,8,ddr4,512,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd(1920 x 1080) 250nits 45% ntsc",250,n/a,n/a,n/a,windows,12,19499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 450 g10,intel core i5-1335u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"", fhd (1920 x 1080), ips, narrow bezel, anti-glare, 250 nits, 45% ntsc",250,n/a,n/a,n/a,windows,12,19499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp spectre x360 14-eu0050tu,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k oled touch",n/a,n/a,n/a,n/a,windows 11 home,12,49999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fa0047au,amd ryzen 7 8840hs,n/a,16,ddr5,1024,ssd,n/a,14.0,7680x4320,120,400,n/a,n/a,n/a,windows 11 home,12,29999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 15-fq5231tu,intel core i3-1215u,n/a,8,ddr4,256,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd (1920 x 1080), micro-edge, anti-glare, 250 nits, 45% ntsc",250,n/a,n/a,n/a,windows 11 home,12,9499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 15-fd1039tu,cpu: intel core 7 150u,n/a,16,ddr4,512,n/a,n/a,15.6,1920x1080,"màn hình: 15.6 inch fhd, 250nits, micro-edge, anti-glare, 45% ntsc",250,n/a,n/a,n/a,windows,12,20499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 14-dq5121tu,intel core i3-1215u,n/a,4,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.04,3,1.4,windows 11 home,12,10499000,32.37,21.5,1.79,0,2,1,0,1
hacom,hp,hp 14-ep0110tu,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.04,3,1.4,windows 11 home,12,19899000,32.37,21.5,1.79,0,2,1,0,1
hacom,asus,asus vivobook x1404za-nk386w,intel core i3-1215u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,250,42.0,3,1.4,windows 11 home,24,9999000,32.49,21.39,1.79,0,1,1,0,1
hacom,lenovo,lenovo thinkbook 14 gen 6,amd ryzen 7 7730u,n/a,16,ddr4,512,ssd,fhd,14.0,1920x1200,"(1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 14.0 inch wuxga (1920x1200) ips, 300nits, anti-glare, 45% ntsc (1920x1200) ips 300nits anti-glare, 45% ntsc",300,45.0,n/a,1.38,windows 11 home,24,18399000,31.35,22.4,1.69,0,1,0,0,0
hacom,lenovo,lenovo thinkbook 14 gen 7,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,60,300,45.0,n/a,1.38,dos,24,19399000,31.35,22.4,1.69,2,4,1,1,1
hacom,dell,dell vostro 3430,intel core i5-1335u,geforce mx550,16,ddr4,512,ssd,hd,14.0,1920x1080,14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display màn hình: 14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display 14.0-inch fhd (1920 x 1080) anti-glare led backlight non-touch narrow border wva display,n/a,41.0,3,1.49,windows 11 home,12,18899000,n/a,n/a,n/a,0,4,1,1,0
hacom,dell,dell inspiron 16 5640,intel core i5-1334u,n/a,16,ddr5,512,ssd,hd,16.0,1920x1200,16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support màn hình: 16.0inch fhd+ wva anti-glare 250nits comfort view 16:10 16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support,250,54.0,4,1.9,windows 11 home,12,21799000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,dell latitude 3540,intel core i5-1335u,n/a,16,ddr4,512,ssd,fhd,15.6,1920x1080,60,n/a,42.0,3,1.86,windows 11 home,12,19199000,35.9,23.97,2.14,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell inspiron 3530,intel core i5-1334u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.kg 1.kg,windows 11 home,12,17399000,35.85,23.56,2.0,1,0,1,1,1
hacom,hp,hp probook 450 g10,intel core i7-1355u,geforce rtx 2050,16,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"", fhd (1920 x 1080), ips, narrow bezel, anti-glare, 250 nits, 45% ntsc",250,n/a,n/a,n/a,windows,12,27999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkbook 14 gen 6,amd ryzen 5 7530u,n/a,16,ddr4,512,ssd,fhd,14.0,1920x1200,"14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,60.0,n/a,1.38,windows 11 home,24,15799000,31.35,22.4,1.69,0,2,1,1,1
hacom,hp,hp elitebook 630 g10,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,13.3,1920x1080,"13.3"" inch, fhd (1920 x 1080), ips, touch-screen, narrow bezel, anti-glare màn hình: 13.3"" fhd, cảm ứng, 250 nits, 45% ntsc 13.3"" inch, fhd (1920 x 1080), ips, touch-screen, narrow bezel, anti-glare",250,42.75,3,1.29,windows 11 home,12,24999000,30.69,20.84,1.59,0,2,1,0,1
hacom,hp,hp elitebook 630 g10,intel core i5-1335u,n/a,16,ddr4,512,1 x 16gb ddr4/ 3200mhz (2 slots),hd,13.3,1920x1080,"13.3"" inch, fhd (1920 x 1080), ips, touch-screen, narrow bezel, anti-glare màn hình: 13.3 inch fhd 250 nits 45% ntsc, touch 13.3"" inch, fhd (1920 x 1080), ips, touch-screen, narrow bezel, anti-glare",250,42.75,3,1.29,windows 11 home,12,21499000,30.69,20.84,1.59,0,2,1,0,1
hacom,hp,hp envy x360 14-fa0046au,amd ryzen 7 8840hs,n/a,32,ddr5,512,ssd,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k oled touch",n/a,n/a,n/a,n/a,windows 11 home,12,30499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook s16 oled s5606ma-mx051w,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,fhd,16.0,3200x2000,120,400,75.0,4,1.5,windows 11 home,24,26399000,35.36,24.69,1.39,0,2,1,0,1
hacom,hp,hp probook 450 g10,intel core i7-1360p,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" diagonal, fhd (1920 x 1080), touch, ips, narrow bezel, 250 nits, 45% ntsc",250,n/a,n/a,n/a,windows,12,24999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 14-ep0112tu,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,60,250,41.04,3,1.4,windows 11 home,12,16799000,32.37,21.5,1.79,0,2,1,0,1
hacom,hp,hp pavilion 15-eg3033tx,intel core i5-1335u,mx550,16,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.04,3,1.74,windows 11 home,12,19999000,36.02,23.4,1.8,0,2,1,0,1
hacom,acer,acer swift x ai sfx14-72g-77f9,intel core ultra 7 155h,geforce rtx 4050,32,ddr5,1024,ssd,fhd,14.5,2880x1800,120,400,76.0,4,1.5,windows 11 home,12,44499000,32.28,22.81,1.79,2,4,1,0,1
hacom,acer,acer swift x ai sfx14-72g-79uw,intel core ultra 7 155h,geforce rtx 4060,32,ddr5,1024,ssd,fhd,14.5,2880x1800,120,400,76.0,4,1.5,windows 11 home,12,52999000,32.28,22.81,1.79,2,4,1,0,1
hacom,asus,asus vivobook a1505va-ma468w,intel core i5-13500h,n/a,16,ddr4,512,n/a,n/a,15.6,7680x4320,"màn hình: 15.6"" oled 2.8k",n/a,n/a,n/a,n/a,windows 11 home,24,17799000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0091tu,intel core ultra 5 125u,n/a,16,ddr5,1024,ssd,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k oled touch",n/a,n/a,n/a,n/a,windows 11 home,12,27999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0092tu,intel core ultra 5 125u,n/a,16,ddr5,1024,ssd,n/a,14.0,7680x4320,120,n/a,n/a,n/a,n/a,windows 11 home,12,27999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0094tu,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,n/a,14.0,7680x4320,120,n/a,n/a,n/a,n/a,windows 11 home,12,26999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp pavilion x360 14-ek2013tu,cpu: intel core 7-150u,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1080,"màn hình: 14.0 inch fhd touch, ips, edge-to-edge glass, micro-edge, 300 nits",300,n/a,n/a,n/a,windows 11 home,12,24999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer swift go sfg14-41-r19z,amd ryzen 5 7530u,n/a,16,ddr4,512,ssd,fhd,14.0,1920x1080,"14.0 inch fhd (1920 x 1080) ips 300 nits, 100% srgb, acer comfyview 14.0 inch fhd (1920 x 1080) ips 300 nits, 100% srgb, acer comfyview",300,50.0,3,1.2,windows 11 home,12,15999000,32.17,21.17,1.59,1,3,1,0,1
hacom,hp,hp envy x360 14-fc0087tu,intel core ultra 7 155u,n/a,16,ddr5,1024,ssd,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k touch",n/a,n/a,n/a,n/a,windows 11 home,12,31999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus zenbook ux5304ma-nq117w,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,fhd,13.3,2880x1800,60,600,63.0,4,1.0,windows 11 home,24,39999000,29.62,21.63,1.09,0,1,1,0,1
hacom,hp,hp probook 460 g11,intel core ultra 7 155h,1 hdmi 2.1,16,ddr5,512,ssd,5mpircamera5mpircamera,16.0,1920x1200,"màn hình: 16"" wuxga (1920 x 1200), touch, ips, anti-glare, 300 nits, 45% ntsc",300,56.0,3,n/a,windows 11 home,12,27499000,31.86,22.44,1.6,n/a,n/a,n/a,n/a,n/a
hacom,lg,lg gram 14z90r-g.ah75a5,intel core i7-1360p,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,"14.0 inch wuxga (1920*1200) ips lcd; chống chói; tỷ lệ 16:10; độ phủ màu dci-p3 99% (thông thường) màn hình: 14 inch wuxga (1920 x 1200), 16:10, ips, 350nits, dci-p3 99% 14.0 inch wuxga (1920*1200) ips lcd; chống chói; tỷ lệ 16:10; độ phủ màu dci-p3 99% (thông thường)",350,video playback video playback,(video playback) (video playback),0.999,windows 11 home,12,25999000,31.2,21.39,1.68,2,2,1,0,0
hacom,lg,lg gram 14z90r-g.ah53a5,intel core i5-1340p,n/a,16,ddr5,256,ssd,fhd,14.0,1920x1200,"14.0 inch wuxga (1920*1200) ips lcd; chống chói; tỷ lệ 16:10; độ phủ màu dci-p3 99% (thông thường) màn hình: 14 inch wuxga (1920 x 1200), 16:10, ips, 350nits, dci-p3 99% 14.0 inch wuxga (1920*1200) ips lcd; chống chói; tỷ lệ 16:10; độ phủ màu dci-p3 99% (thông thường)",350,video playback video playback,(video playback) (video playback),0.999,windows 11 home,12,22999000,31.2,21.39,1.68,2,2,1,0,0
hacom,hp,hp 15-fd1043tu,cpu: intel core 5 120u,n/a,16,ddr4,1024,n/a,n/a,15.6,1920x1080,"màn hình: 15.6 inch fhd, 250nits, micro-edge, anti-glare, 45% ntsc",250,n/a,n/a,n/a,windows,12,18299000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp 15-fd1045tu,cpu: intel core 5 120u,n/a,16,ddr4,512,n/a,n/a,15.6,1920x1080,"màn hình: 15.6 inch fhd, 250nits, micro-edge, anti-glare, 45% ntsc",250,n/a,n/a,n/a,windows,12,17499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell inspiron 3530,intel core i3-1305u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,12399000,n/a,n/a,n/a,0,1,1,0,1
hacom,asus,asus vivobook s15 s5507qa-ma089ws,cpu: snapdragon x1e,n/a,32,ddr5,1024,ssd,n/a,15.6,3072x1728,120,n/a,n/a,n/a,n/a,windows 11 home,24,29999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad t14s gen 4,intel core i7-1355u,n/a,16,ddr5,512,ssd,fhd,14.0,2240x1400,60,300,57.0,n/a,1.25,no os,36,32499000,31.75,22.69,1.69,0,2,1,0,1
hacom,dell,dell inspiron 3530,intel core i7-1355u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,54.0,4,1.65,windows 11 home,12,20199000,n/a,n/a,n/a,1,2,1,0,0
hacom,dell,dell inspiron 3520,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,15.6-inch fhd (1920 x 1080) anti-glare non-touch narrow border wva 15.6-inch fhd (1920 x 1080) anti-glare non-touch narrow border wva,n/a,41.0,3,1.65,windows 11 home,12,13999000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 3530,intel core i3-1305u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,12399000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 3530,intel core i5-1334u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,16199000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 16 5640,intel core 5 120u,n/a,16,ddr5,1024,ssd,fhd,16.0,1920x1200,16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support màn hình: 16.0inch fhd+ wva 250nits 16.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support,250,54.0,4,1.9,windows 11 home,12,22799000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,dell inspiron 3530,intel core i5-1334u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,n/a,12,16199000,n/a,n/a,n/a,0,1,1,0,1
hacom,hp,hp elitebook 630 g11,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,fhd,13.3,1920x1200,"13.3 inch wuxga , ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc",300,56.0,3,1.31,windows 11 home,12,22999000,30.31,21.51,1.0,0,2,0,0,0
hacom,acer,acer aspire 3 a314-36m-34ap,intel core i3 n305,n/a,8,ddr5,512,ssd,hd,14.0,1920x1080,60,n/a,40.0,3,n/a,windows,12,9999000,32.83,21.71,1.8,2,4,1,0,1
hacom,dell,dell inspiron 3520,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.65,windows 11 home,12,15299000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,ai dell inspiron 14 5440,intel core i5-1334u,n/a,8,ddr5,512,ssd,n/a,14.0,1920x1200,màn hình: 14.0inch fhd+ wva anti-glare non-touch 250nits comfort view 16:10,250,n/a,n/a,n/a,windows 11 home,12,18699000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell inspiron 3520,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.9,windows 11 home,12,14199000,35.85,18.99,1.7,2,0,0,0,0
hacom,dell,dell vostro 15 3530,intel core i3-1305u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,41wh 41wh,1.65,windows,12,12399000,n/a,n/a,n/a,2,4,1,1,0
hacom,hp,hp probook 460 g11,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,n/a,16.0,1920x1200,"màn hình: 16"" wuxga (1920 x 1200), touch, ips, anti-glare, 300 nits, 45% ntsc",300,n/a,n/a,n/a,n/a,12,23499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g11,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,5mpircamera5mpircamera5mpircamera,14.0,1920x1200,"14.0 inch wuxga, ips, 300nits, 45% ntsc, narrow bezel, anti-glare 300nits, 45% ntsc, narrow bezel, anti-glare 300nits, 45% ntsc, narrow bezel, anti-glare màn hình: 14"" diagonal, wuxga (1920 x 1200), ips, narrow bezel, anti-glare, 300 nits, 45% ntsc 300nits, 45% ntsc, narrow bezel, anti-glare",300,56.0,3,1.39,windows 11 pro,12,30999000,31.86,22.44,1.09,0,2,0,0,0
hacom,hp,hp probook 440 g11,intel core ultra 5 125h,n/a,16,ddr5,16,ssd,n/a,14.0,1920x1200,n/a,n/a,n/a,n/a,1.39,windows 11 pro,12,26999000,192.0,120.0,1.4,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g11,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,"màn hình: 14 inch wuxga (1920 x 1200), touch, ips, anti-glare, 300 nits, 45% ntsc",300,n/a,n/a,n/a,n/a,12,23999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer swift 3 super sf314-71-74wd,intel core i7-12700h,n/a,16,ddr5,1024,16 gb lpddr5 onboard,fhd,14.0,2880x1800,90,400,57.0,57wh 57wh,1.4,windows 11 home,12,26499000,31.29,21.4,1.79,0,1,0,0,1
hacom,acer,acer swift 3 evo sf314-512-741l,intel core i7-1260p,n/a,16,ddr4,1024,16 gb lpddr4x onboard,fhd,14.0,2560x1440,60,300,56.0,56wh 56wh,1.2,windows 11 home,12,19499000,32.1,21.08,1.59,0,2,1,0,1
hacom,acer,acer aspire 5 spin 14 a5sp14-51mtn-78jh,intel core i7-1355u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,1.6,windows,12,16999000,31.82,22.55,1.8,2,2,1,0,1
hacom,msi,msi modern 14,amd ryzen 5 7530u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,"màn hình: 14"" fhd (1920x1080), ips-level",n/a,39.0,3,1.4,windows 11 home,24,9599000,35.9,24.1,1.99,0,1,1,0,0
hacom,hp,hp elitebook 630 g11,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,fhd,13.3,1920x1200,"13.3 inch wuxga touch (cảm ứng) , ips, narrow bezel, anti-glare, 300 nits, 45% ntsc (cảm ứng) ips, narrow bezel, anti-glare, 300 nits, 45% ntsc (cảm ứng) ips, narrow bezel, anti-glare, 300 nits, 45% ntsc (cảm ứng) ips, narrow bezel, anti-glare, 300 nits, 45% ntsc",300,56.0,3,1.31,windows 11 home,12,28499000,30.31,21.51,1.0,0,2,0,0,0
hacom,hp,hp elitebook 630 g11,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,fhd,13.3,1920x1200,"13.3 inch wuxga touch, ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc",300,56.0,3,1.31,windows 11 home,12,23999000,30.31,21.51,1.0,0,2,0,0,0
hacom,hp,hp elitebook 630 g11,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,fhd,13.3,1920x1200,"13.3 inch wuxga, ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc ips, narrow bezel, anti-glare, 300 nits, 45% ntsc",300,56.0,3,1.31,windows 11 home,12,27499000,30.31,21.51,1.0,0,2,0,0,0
hacom,hp,hp 15-fd1058tu,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,n/a,15.6,1920x1080,"màn hình: 15.6 inch fhd, micro-edge, anti-glare, 300nits, ips",300,n/a,n/a,n/a,windows 11 home,12,23499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell vostro 3530,intel core i5-1334u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,120,250,n/a,n/a,n/a,os,aaaaaaaaaaa,14199000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell inspiron 3520,intel core i5-1235u,n/a,16,ddr4,16,ssd,n/a,15.6,kíchthướcmànhình:15.6inchfullhd,n/a,n/a,n/a,n/a,n/a,windows 11 home,12,15299000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad e14 gen 5,intel core i5-13420h,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1200,"màn hình: 14.0"" wuxga ips 300nits anti-glare 45% ntsc",300,n/a,n/a,n/a,n/a,24,19999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkpad l14 gen 5,intel core i7-1360p,n/a,16,ddr5,512,ssd,5.0mp+irdiscretewithprivacyshutterr5.0mp+irdiscretewithprivacyshutterr,14.0,1920x1200,"14"" wuxga (1920x1200) ips 400nits anti-glare, 45% ntsc, dbef5 màn hình: 14 inch wuxga ips 400nits anti-glare 45% ntsc 14"" wuxga (1920x1200) ips 400nits anti-glare, 45% ntsc, dbef5",400,46.5,46.5wh 46.5wh,1.4,dos,24,22799000,31.37,22.6,1.89,2,4,1,1,1
hacom,hp,hp envy x360 14-fc0048tu,intel core ultra 7 155u,n/a,32,ddr5,1024,ssd,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k touch",n/a,n/a,n/a,n/a,windows 11 home,12,32999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo thinkbook 16 gen 6,amd ryzen 7 7730u,n/a,16,ddr4,16,ssd,n/a,16.0,2560x1600,n/a,n/a,n/a,n/a,n/a,"kch thc mn hnh: 16"" wqxga (2560x1600) ips",24,20999000,256.0,160.0,1.6,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo ideapad 3 15aiu7,intel core i3-1215u,n/a,16,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd (1920x1080) ips 300nits anti-glare",300,n/a,n/a,n/a,windows 11 home,24,10799000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire lite al14-51m-36mh,intel core i3-1215u,n/a,8,ddr5,256,ssd,n/a,14.0,1920x1200,"màn hình: 14""full hd+ (1920 x 1200)",n/a,n/a,n/a,n/a,windows 11 home,12,9199000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire 3 a314-42p-r3b3,amd ryzen 7 5700u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1200,60,n/a,50.0,3,1.4,windows 11 home,12,11999000,31.82,22.55,1.78,2,4,1,0,1
hacom,acer,acer aspire 3 a315-59-51x8,intel core i5-1235u,n/a,8,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd acer comfyview led lcd",n/a,n/a,n/a,n/a,windows 11 home,12,11499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo ideapad slim 3 15iah8,intel core i5-12450h,n/a,8,ddr5,1024,ssd,fhd,15.6,1920x1080,"15.6"" fhd (1920x1080) ips 300nits anti-glare màn hình: 15.6"" fhd (1920x1080) ips 300nits anti-glare 15.6"" fhd (1920x1080) ips 300nits anti-glare",300,47.0,n/a,1.37,windows 11 home,24,14999000,35.93,23.5,1.79,0,2,1,0,1
hacom,lenovo,lenovo thinkpad e16 gen 1,intel core i5-13420h,n/a,8,ddr4,512,ssd,fhd,16.0,1920x1200,"16.0"" wuxga, ips, 300nits, anti-glare, 45% ntsc 300nits, anti-glare, 45% ntsc 300nits, anti-glare, 45% ntsc màn hình: 16"" wuxga 300nits, anti-glare, 45% ntsc",300,47.0,3,n/a,windows 11 home,24,18999000,35.61,24.77,1.99,0,1,0,0,0
hacom,lenovo,lenovo ideapad slim 3 14irh8,intel core i7-13620h,n/a,16,ddr5,512,ssd,hd,14.0,1920x1080,"màn hình: 14"" fhd (1920x1080) ips 300nits anti-glare",300,47.0,3,n/a,windows 11 home,24,17499000,32.43,21.38,1.79,0,2,1,0,1
hacom,asus,asus expertbook b1402cva-nk0176w,intel core i5-1335u,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1080,"màn hình: 14-inch fhd (1920 x 1080), 16:9, led backlit, 250nits, anti-glare display",250,n/a,n/a,n/a,windows 11 home,24,13999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook m5406wa-pp071ws,cpu: ryzen ai 9hx,n/a,32,ddr5,1024,n/a,n/a,14.0,3072x1728,120,400,n/a,n/a,n/a,windows 11 home,24,31999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell vostro 3520,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows,12,15299000,n/a,n/a,n/a,1,0,1,0,1
hacom,hp,hp 14-ep1009tu,cpu: intel core 5 120u,n/a,16,ddr4,1024,n/a,n/a,14.0,1920x1080,"màn hình: 14 inch fhd, micro-edge, anti-glare, 250 nits, 62.5% srgb",250,n/a,n/a,n/a,windows,12,19999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire lite al16-51p-72s2,intel core i7-1255u,n/a,16,ddr5,512,ssd,hd,16.0,1920x1200,60,300,58.0,3,1.7,windows 11 home,12,15499000,35.76,24.7,1.89,2,2,1,0,1
hacom,hp,hp pavilion x360 14-ek1049tu,intel core i5-1335u,n/a,16,ddr4,512,ssd,hptruevision5mpcamera(privacyshutter)witharraymicrophoneshptruevision5mpcamera(privacyshutter)witharraymicrophones,14.0,1920x1080,"14.0"" inch, fhd (1920 x 1080), touch-screen, ips, edge-to-edge glass, with stylus support màn hình: 14"" fhd(1920 x 1080),fhd (1920 x 1080)ips, cảm ứng đa điểm,250nits, 45% ntsc 14.0"" inch, fhd (1920 x 1080), touch-screen, ips, edge-to-edge glass, with stylus support",250,43.3,3,1.53,windows 11 home,12,20999000,32.2,21.0,1.99,0,1,1,0,1
